time,T_amb,q_server_kW,T_room,phi_room,X_room,vent_on,ac_on,m_dot_vent,Q_AC_kW,Q_AC_max_kW,m_dot_ac,W_comp_kW,fan_limited,ac_overloaded,n_cycles_cum
9.0,26.5,4.9,10.091308143099377,0.7061189569474245,0.005475192374594239,False,True,0.0,4.854800303086837,4.854800303086837,0.9384043749027201,1.91,False,False,16
9.083333333333334,26.67,4.92,10.125874688625949,0.7044867085202212,0.005475192374594239,False,True,0.0,4.867863510257144,4.867863510257144,0.9345842201117718,1.91412,False,False,16
9.166666666666666,26.83,4.93,10.165829861950009,0.7026052657915891,0.005475192374594239,False,True,0.0,4.882732224122954,4.882732224122954,0.930188241701885,1.9179976470588236,False,False,16
9.25,27.0,4.95,10.202141481850996,0.7009002704509574,0.005475192374594239,False,True,0.0,4.895813295661069,4.895813295661069,0.9261700314199556,1.9221176470588233,False,False,16
9.333333333333334,27.17,4.97,10.243860429617735,0.6989470904625316,0.005475192374594239,False,True,0.0,4.910598582900871,4.910598582900871,0.921576403626824,1.9262376470588234,False,False,16
9.416666666666666,27.33,4.98,10.289710113099163,0.6968075428146079,0.005475192374594239,False,True,0.0,4.9266169715207155,4.9266169715207155,0.9165685733254924,1.9301152941176472,False,False,16
9.5,27.5,5.0,10.331028401010165,0.6948857280335635,0.005475192374594239,False,True,0.0,4.940484661705566,4.940484661705566,0.9120246895195654,1.9342352941176468,False,False,16
9.583333333333334,27.67,5.0,10.377208819215825,0.6927447813847183,0.005475192374594239,False,True,0.0,4.955740162310783,4.955740162310783,0.9069840745868023,1.9383552941176472,False,False,16
9.666666666666666,27.83,5.0,10.411647723406094,0.6911529829178087,0.005475192374594239,False,True,0.0,4.966474501020287,4.966474501020287,0.9031642286137135,1.9422329411764703,False,False,16
9.75,28.0,5.0,10.437789387422317,0.6899474239314886,0.005475192374594239,False,True,0.0,4.973853509678329,4.973853509678329,0.9001577888615355,1.9463529411764702,False,False,16
9.833333333333334,28.17,5.0,10.458211230531168,0.6890072799283107,0.005475192374594239,False,True,0.0,4.978993574077152,4.978993574077152,0.8977166152514923,1.9504729411764705,False,False,16
9.916666666666666,28.33,5.0,10.474640628408816,0.688251973736952,0.005475192374594239,False,True,0.0,4.982696812697618,4.982696812697618,0.8956882606620217,1.954350588235294,False,False,16
10.0,28.5,5.0,10.488188915918004,0.687629817631277,0.005475192374594239,False,True,0.0,4.985144849949996,4.985144849949996,0.8939161132518889,1.958470588235294,False,False,16
10.083333333333334,28.67,4.98,10.499831855092557,0.6870956606976123,0.005475192374594239,False,True,0.0,4.986828436258888,4.986828436258888,0.8923249809611531,1.9628596931496327,False,False,16
10.166666666666666,28.83,4.97,10.494475237239083,0.6873413548993043,0.005475192374594239,False,True,0.0,4.982900599450087,4.982900599450087,0.892491399284573,1.966978670284758,False,False,16
10.25,29.0,4.95,10.484356201169092,0.6878057573150592,0.005475192374594239,False,True,0.0,4.9773283751199715,4.9773283751199715,0.8931382237062089,1.971676174172928,False,False,16
10.333333333333334,29.17,4.93,10.462927935558973,0.6887903446642666,0.005475192374594239,False,True,0.0,4.968198238919918,4.968198238919918,0.8949967973531279,1.9762382632245212,False,False,16
10.416666666666666,29.33,4.92,10.433007470908338,0.690167772610237,0.005475192374594239,False,True,0.0,4.956678051939824,4.956678051939824,0.8978389569261005,1.9800608960879074,False,False,16
10.5,29.5,4.9,10.404323038098141,0.6914911936639151,0.005475192374594239,False,True,0.0,4.945694894123602,4.945694894123602,0.9006043831227094,1.9845548524625807,False,False,16
10.583333333333334,29.63,4.88,10.368641654108824,0.6931414008886169,0.005475192374594239,False,True,0.0,4.933205877404055,4.933205877404055,0.9043006850134828,1.9880216188652058,False,False,16
10.666666666666666,29.77,4.87,10.327180228482367,0.695064465196264,0.005475192374594239,False,True,0.0,4.919104288397349,4.919104288397349,0.908733788363312,1.9912551751488854,False,False,16
10.75,29.9,4.85,10.289008789551422,0.6968402143954427,0.005475192374594239,False,True,0.0,4.906388970700112,4.906388970700112,0.9129263089966818,1.9947164821695442,False,False,16
10.833333333333334,30.03,4.83,10.245276041981976,0.6988809218685365,0.005475192374594239,False,True,0.0,4.892273937299237,4.892273937299237,0.9178896111444336,1.998123482483932,False,False,16
10.916666666666666,30.17,4.82,10.19711134459981,0.7011361816801015,0.005475192374594239,False,True,0.0,4.87709898433281,4.87709898433281,0.9235227214326273,2.001311530350936,False,False,16
11.0,30.3,4.8,10.153086063518353,0.7032047449919216,0.005475192374594239,False,True,0.0,4.863536990211428,4.863536990211428,0.9288227917345634,2.0047442641961277,False,False,16
11.083333333333334,30.43,4.78,10.104239585893865,0.7055078331771993,0.005475192374594239,False,True,0.0,4.848889820645333,4.848889820645333,0.9348873875278808,2.0081346838768765,False,False,16
11.166666666666666,30.57,4.77,10.05145416704284,0.708006135574052,0.005475192374594239,False,True,0.0,4.8334459976656925,4.8334459976656925,0.9416477869869069,2.0113093455801336,False,False,16
11.25,30.7,4.75,10.003019964249686,0.71030721032648,0.005475192374594239,False,True,0.0,4.819624658366198,4.819624658366198,0.9480451438537233,2.0147370788433276,False,False,16
11.333333333333334,30.83,4.73,9.950054932535485,0.7128331268638872,0.005475192374594239,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,16
11.416666666666666,30.97,4.72,16.430718311375667,0.46674555273274576,0.005475192374594239,False,False,0.0,0.0,5.916550588235294,0.0,0.0,False,False,16
11.5,31.1,4.7,22.897680499140073,0.31233580999651567,0.005475192374594239,False,True,0.0,5.902694117647058,5.902694117647059,0.32456490912214403,2.072450400432894,False,False,17
11.583333333333334,31.23,4.68,21.57187399918927,0.33859540402755756,0.005475192374594239,False,True,0.0,5.888837647058823,5.888837647058823,0.34970834413961893,2.075886209324461,False,False,17
11.666666666666666,31.37,4.67,20.260628303635396,0.3670362150340332,0.005475192374594239,False,True,0.0,5.873915294117648,5.873915294117648,0.37879418299752377,2.078961136180079,False,False,17
11.75,31.5,4.65,18.978714348068895,0.39746419358621343,0.005475192374594239,False,True,0.0,5.860058823529411,5.860058823529411,0.4125558801441179,2.082403743944637,False,False,17
11.833333333333334,31.63,4.63,17.717482202365716,0.43019603533209627,0.005475192374594239,False,True,0.0,5.846202352941177,5.846202352941177,0.452398067514248,2.085852015950376,False,False,17
11.916666666666666,31.77,4.62,16.48110543335682,0.4652503951444619,0.005475192374594239,False,True,0.0,5.831280000000001,5.831280000000001,0.49983679882267235,2.0889286821818183,False,False,17
12.0,31.9,4.6,15.28540922415891,0.5022292406483366,0.005475192374594239,False,True,0.0,5.817423529411764,5.817423529411765,0.5566178683638273,2.0923839699924773,False,False,17
12.083333333333334,32.08,4.58,14.124663029145452,0.5413097729889723,0.005475192374594239,False,True,0.0,5.798237647058825,5.798237647058825,0.6253558438023733,2.0967428600084013,False,False,17
12.166666666666666,32.27,4.57,13.010202259917602,0.5820673603199329,0.005475192374594239,False,True,0.0,5.540629464694635,5.540629464694635,0.6807123989280353,2.090087281584474,False,False,17
12.25,32.45,4.55,12.150887063655992,0.6158472545326193,0.005475192374594239,False,True,0.0,5.324246479386854,5.324246479386854,0.7327338743777292,2.0854938424314438,False,False,17
12.333333333333334,32.63,4.53,11.485936271681814,0.6434963920592429,0.005475192374594239,False,True,0.0,5.160851485372643,5.160851485372643,0.7830630300968927,2.0831934410841675,False,False,17
12.416666666666666,32.82,4.52,10.959616906939422,0.6663683550973777,0.005475192374594239,False,True,0.0,5.03482901598797,5.03482901598797,0.8314084211985694,2.082233120088298,False,False,17
12.5,33.0,4.5,10.541737284462894,0.6851769564117877,0.005475192374594239,False,True,0.0,4.938146217540186,4.938146217540186,0.8769322620758777,2.0828489848503025,False,False,17
12.583333333333334,33.12,4.5,10.195072224778876,0.7012318408187185,0.005475192374594239,False,True,0.0,4.8611345926445075,4.8611345926445075,0.9208610254487521,2.081994249873314,False,False,17
12.666666666666666,33.23,4.5,9.916216291811656,0.7144521626557915,0.005475192374594239,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,17
12.75,33.35,4.5,16.081752275909075,0.47724985758290667,0.005475192374594239,False,False,0.0,0.0,5.662870588235294,0.0,0.0,False,False,17
12.833333333333334,33.47,4.5,22.247288260006503,0.3249196500798732,0.005475192374594239,False,True,0.0,5.65008,5.65008,0.32239018492904453,2.1261444411733335,False,False,18
12.916666666666666,33.58,4.5,20.977704714676356,0.35116358969585754,0.005475192374594239,False,True,0.0,5.638355294117647,5.638355294117647,0.34728504711912483,2.1280987681325025,False,False,18
13.0,33.7,4.5,19.740995698834027,0.3790430061783738,0.005475192374594239,False,True,0.0,5.625564705882353,5.625564705882353,0.3755669274135128,2.130229315257209,False,False,18
13.083333333333334,33.83,4.52,18.54004806928082,0.40852008732366824,0.005475192374594239,False,True,0.0,5.6117082352941186,5.6117082352941186,0.407871080236612,2.131387362042074,False,False,18
13.166666666666666,33.97,4.53,17.398807103409503,0.4389385839973416,0.005475192374594239,False,True,0.0,5.5967858823529415,5.5967858823529415,0.44422891664442404,2.133300837142556,False,False,18
