time,T_amb,q_server_kW,T_room,phi_room,X_room,vent_on,ac_on,m_dot_vent,Q_AC_kW,Q_AC_max_kW,m_dot_ac,W_comp_kW,fan_limited,ac_overloaded,n_cycles_cum
11.25,19.85,4.75,23.026507131557445,0.30130886939022283,0.005321954139172247,False,False,0.0,0.0,6.843270588235294,0.0,0.0,False,False,2
11.333333333333334,19.9,4.73,20.772128523090167,0.3457647061303443,0.005321954139172247,False,True,0.0,6.839494117647059,6.8394941176470585,0.3734931750589007,1.611070588235294,False,False,3
11.416666666666666,19.95,4.72,18.585766104346455,0.3960477126483858,0.005321954139172247,False,True,0.0,6.835717647058823,6.835717647058823,0.42664246792546556,1.6123882352941177,False,False,3
11.5,20.0,4.7,16.47441274055898,0.4525323403312327,0.005321954139172247,False,True,0.0,6.831941176470588,6.831941176470588,0.49502856442661064,1.613705882352941,False,False,3
11.583333333333334,20.0,4.68,14.458367454951304,0.5150354955925248,0.005321954139172247,False,True,0.0,6.831941176470588,6.831941176470588,0.5861164700392939,1.613705882352941,False,False,3
11.666666666666666,20.0,4.67,12.577524242181017,0.5821919987400782,0.005321954139172247,False,True,0.0,6.831941176470588,6.831941176470588,0.7110468400918089,1.6137058823529413,False,False,3
11.75,20.0,4.65,11.362068055018495,0.6307947127843069,0.005321954139172247,False,True,0.0,6.116020829970543,6.116020829970543,0.79453291982064,1.613705882352941,False,False,3
11.833333333333334,20.0,4.63,10.660273554606235,0.66091783750618,0.005321954139172247,False,True,0.0,5.504291730275228,5.504291730275228,0.8516740363862877,1.613705882352941,False,False,3
11.916666666666666,20.0,4.62,10.244356320293504,0.6795285636511903,0.005321954139172247,False,True,0.0,5.151084331734165,5.151084331734165,0.8958421944266002,1.613705882352941,False,False,3
12.0,20.0,4.6,9.98136669020552,0.6915987886006559,0.005321954139172247,False,True,0.0,4.941756609368576,4.941756609368576,0.9275972124080792,1.613705882352941,False,False,3
12.083333333333334,19.98,4.58,16.25827868034265,0.4588079355831725,0.005321954139172247,False,False,0.0,0.0,4.818774083633144,0.0,0.0,False,False,3
12.166666666666666,19.97,4.57,22.52148562246638,0.31067861381424416,0.005321954139172247,False,False,0.0,0.0,6.834207058823529,0.0,0.0,False,False,3
12.25,19.95,4.55,20.09509983686288,0.3605237002569999,0.005321954139172247,False,True,0.0,6.835717647058824,6.835717647058824,0.38404619234459725,1.6123882352941177,False,False,4
12.333333333333334,19.93,4.53,17.73937099889695,0.4176811503778401,0.005321954139172247,False,True,0.0,6.837228235294117,6.837228235294117,0.44587627301383786,1.6118611764705881,False,False,4
12.416666666666666,19.92,4.52,15.490320667126941,0.4819094675751694,0.005321954139172247,False,True,0.0,6.837983529411765,6.837983529411764,0.5283848288794435,1.6115976470588236,False,False,4
12.5,19.9,4.5,13.37037394634551,0.5527537495891786,0.005321954139172247,False,True,0.0,6.839494117647058,6.839494117647058,0.6418085392647256,1.6110705882352943,False,False,4
12.583333333333334,19.85,4.5,11.665460818410928,0.6182507086338898,0.005321954139172247,False,True,0.0,6.524601652027803,6.524601652027803,0.7673251196914739,1.6097529411764706,False,False,4
12.666666666666666,19.8,4.5,10.723630144246433,0.6581332664846551,0.005321954139172247,False,True,0.0,5.66327637593848,5.66327637593848,0.8363881114610442,1.6084352941176472,False,False,4
12.75,19.75,4.5,10.184939050247165,0.6822348343344962,0.005321954139172247,False,True,0.0,5.18638714202431,5.18638714202431,0.8919975144329741,1.6071176470588235,False,False,4
12.833333333333334,19.7,4.5,9.868101703992862,0.6968709913435994,0.005321954139172247,False,True,0.0,4.912900011493507,4.912900011493507,0.9327484679732201,1.6058,False,False,4
