time,T_amb,q_server_kW,T_room,phi_room,X_room,vent_on,ac_on,m_dot_vent,Q_AC_kW,Q_AC_max_kW,m_dot_ac,W_comp_kW,fan_limited,ac_overloaded,n_cycles_cum
5.916666666666667,1.05,4.17,14.999999999999355,0.23379736810315135,0.002490530022817116,True,False,0.295823913253939,0.0,0.0,0.0,0.0,False,False,0
6.0,1.0,4.2,14.999999999999574,0.2328926248420624,0.0024808537910194113,True,False,0.29689319347223575,0.0,0.0,0.0,0.0,False,False,0
6.083333333333333,1.05,4.23,14.999999999999721,0.23257388726250633,0.002477444963110201,True,False,0.3000803724374489,0.0,0.0,0.0,0.0,False,False,0
6.166666666666667,1.1,4.27,14.999999999999817,0.23265059303382826,0.002478265310966979,True,False,0.3040023381301681,0.0,0.0,0.0,0.0,False,False,0
6.25,1.15,4.3,14.999999999999877,0.23299345939025473,0.0024819322019569456,True,False,0.3072379966126645,0.0,0.0,0.0,0.0,False,False,0
6.333333333333333,1.2,4.33,14.999999999999924,0.2335145182972389,0.0024875049111047335,True,False,0.31049700842595856,0.0,0.0,0.0,0.0,False,False,0
6.416666666666667,1.25,4.37,14.999999999999948,0.23415578622110222,0.002494363388553425,True,False,0.31449930593685876,0.0,0.0,0.0,0.0,False,False,0
6.5,1.3,4.4,14.999999999999966,0.2348762177225929,0.0025020687146020113,True,False,0.3178084048694632,0.0,0.0,0.0,0.0,False,False,0
6.583333333333333,1.42,4.42,14.999999999999977,0.23608309147384543,0.0025149771766749505,True,False,0.32206032242397614,0.0,0.0,0.0,0.0,False,False,0
6.666666666666667,1.53,4.43,14.999999999999986,0.23754833041313117,0.002530649774472493,True,False,0.3254121193482512,0.0,0.0,0.0,0.0,False,False,0
6.75,1.65,4.45,14.999999999999991,0.23925389468239414,0.0025488939487202343,True,False,0.3298052048191841,0.0,0.0,0.0,0.0,False,False,0
6.833333333333333,1.77,4.47,14.999999999999995,0.2411212289720276,0.0025688697758779865,True,False,0.3342777373214745,0.0,0.0,0.0,0.0,False,False,0
6.916666666666667,1.88,4.48,14.999999999999995,0.24302802697130646,0.0025892690851290565,True,False,0.3378208234466241,0.0,0.0,0.0,0.0,False,False,0
7.0,2.0,4.5,14.999999999999996,0.245036880149377,0.002610761642727935,True,False,0.34244601636907057,0.0,0.0,0.0,0.0,False,False,0
7.083333333333333,2.17,4.52,14.999999999999995,0.24746753064498814,0.002636768953395501,True,False,0.3485035082879863,0.0,0.0,0.0,0.0,False,False,0
7.166666666666667,2.33,4.53,15.0,0.2501029515341976,0.0026649696997900763,True,False,0.35366388614489797,0.0,0.0,0.0,0.0,False,False,0
7.25,2.5,4.55,15.0,0.2529573293017652,0.0026955163022361352,True,False,0.36003300122423915,0.0,0.0,0.0,0.0,False,False,0
